Temperature,Time_hours,Molar_Ratio,Yield_pct
101.23620356542088,44.90808570098726,2.555398786515859,12.09337621365316
118.52142919229749,36.80481831720602,3.6257028421350745,25.20966912510652
111.95981825434215,25.476380814316386,4.618837507629225,17.048361985105036
107.9597545259111,50.68975098534743,4.196674659228684,27.18326654183797
94.6805592132731,44.23655862769397,4.419683443584349,21.251959830620716
94.67983561008607,18.130846967244565,3.976350100132152,10.436012346730056
91.74250836504598,55.546359224692125,4.076829693553558,22.690507738589044
115.98528437324805,51.12686214615845,4.547586954695958,35.76575968596641
108.03345035229626,57.4899956645962,2.7490040265775577,22.951117314440545
111.24217733388136,46.285975419418,3.4682748909294214,24.835499645251744
90.61753482887407,40.6707597967895,2.6636283254588067,11.225823773331165
119.09729556485983,30.912151814530944,4.9630040239899404,26.363495089973746
114.97327922401266,56.63642416770066,4.83217801905984,39.5419208591508
96.37017332034829,53.30319447502042,2.1182804341055177,12.730492019581575
95.45474901621301,12.26093350530947,4.116725517547065,5.036849527618035
95.50213529560301,11.3183487248626,4.775744952246997,5.915749299310682
99.12726728878613,28.82316834390248,2.5417260353820006,7.419712042270003
105.74269294896713,50.52766653909165,3.7038356916578885,24.726726262732637
102.95835055926347,59.363806465747224,4.746464892764125,32.2120433767433
98.73687420594126,17.52084455517641,2.1018379357573966,3.5402050138220162
108.35558684167138,39.70653576760675,4.09226080174052,23.22180205337655
94.18481581956125,29.044542831551077,2.8920470221176524,10.519743433864463
98.76433945605655,58.49571989073016,4.773188586129591,31.20516044517914
100.99085529881074,52.105946156785436,4.913174735496103,27.946335059036734
103.68209952651108,51.91643523555689,4.832799467340301,29.6136437054974
113.55527884179041,33.434657989748516,3.422642649972391,19.417886251207722
95.9902134647508,30.74097511688326,4.58612795296794,14.577808186099107
105.42703315240834,23.670353596535314,4.5336481956052115,14.773513438407278
107.77243706586128,12.818774832546357,2.9573014197297667,6.408137614468197
91.39351238159993,53.23611881275266,4.486746422452033,21.14783658847371
108.22634555704315,50.64505045650388,2.111022904146478,15.896277655901097
95.11572371061875,59.98588366430653,3.7888096354461593,22.02443616665578
91.95154778955839,59.831841853695266,2.6900265118631093,15.151802505182296
118.4665661176,37.771585280131376,2.3617006573318364,16.277543988153408
118.96896099223679,48.44937075902553,2.2308596048876277,17.54716377342009
114.25192044349383,57.238286494121404,4.0888663276344195,34.94812034522196
99.13841307520111,52.482369533870575,3.0196248913041983,18.658180324355396
92.93016342019152,22.36740508715988,4.174300314586285,10.293568594043036
110.52699079536471,32.52720676550467,2.196069022396827,11.559193926874366
103.20457481218804,16.45797075757475,2.945871013491831,8.108253451153542
93.66114704534337,57.70255136293612,3.6184738771260117,21.010894881060498
104.85530730333811,40.308731722544,4.372169494516891,22.735209155044043
91.03165563345655,21.432140275173136,2.9562575087962095,6.4659279880612015
117.27961206236347,43.58503422029283,3.8776741293110275,28.123573902365262
97.76339944800051,40.90641202289479,4.657933244708561,21.3740456986369
109.87566853061946,27.908135901642027,3.847589564546914,16.38986468875223
99.35133228268234,15.677879609981451,2.698878424260901,4.696997556555529
105.60204063533432,43.57865977963998,2.073202344669614,12.16920958314258
106.40130838029839,36.01538504518966,4.61029662170279,21.246517027214097
95.5456336657658,48.61591958678196,2.0638082325511613,12.958240893949265
119.08753883293676,36.008175055599665,4.624105018052598,26.716005000844145
113.25398470083343,52.609075015927004,3.586811402081636,27.770817283444984
118.18496824692568,37.595341938724275,4.817203095538689,28.900940540739075
116.84482051282947,38.04689857676931,4.396349707320996,28.057695781290615
107.93699936433255,53.832680132917254,4.993802331600012,34.625712173190145
117.6562270506935,30.17414331061985,3.0521354463551305,17.46943752918439
92.65477506155759,16.700761422532036,4.301564866793381,6.848255060899476
95.87948587257435,11.439133815666949,3.2057927408277265,4.570054275497406
91.35681866731615,47.75686278368095,3.4396268609117264,14.941058446540547
99.75990992289793,41.01547756767323,3.8825163896551103,21.17178534611746
101.66031869068446,45.20398840496118,4.621031342559016,23.991991482620723
98.14047095321688,20.648208075445538,4.9522504075978855,12.500446070440498
114.86212527455788,16.818573779338486,4.304820241593554,13.034926259970687
100.70259980080768,10.727233283394096,3.253300346502001,5.038371648825438
98.42803529062142,27.529377940329848,3.2640710068312107,10.687190653274282
106.28088249474746,39.49588434273166,4.212746904766675,22.5088602582643
94.22772674924288,29.612202254986617,2.7163314373049072,8.81249953719701
114.06590942262119,31.873746101186452,2.3314223393941838,12.387287973115795
92.23651931039312,55.20793472468742,3.0638664729223297,17.583733094952304
119.60660809801553,27.41277335116502,2.861716974962245,16.643182284579055
113.16734307889972,35.69947445799054,2.8889243613679705,16.14712518324557
95.96147044602517,49.18265063705715,2.70082325314973,13.350158603042432
90.16566351370807,29.827139116063506,2.1262795689090854,6.089740270968221
114.46384285364502,41.10433501139367,2.053621804200241,16.788025345163298
111.20572031542852,53.11818543733726,4.963167169208095,35.43264116720801
111.87021504122961,57.4760311828821,3.283319401207587,29.47914432952497
113.13811040057837,17.353674046451896,3.152979941479045,10.914517213175987
92.22133955202271,56.32938125807472,4.03894184807921,21.125619726563656
100.75397185632818,34.60581465397691,2.6547616635951927,12.301862200470131
93.47607178575389,22.91221941494792,4.8498835518506755,13.290160851390832
115.89310277626781,32.95678781191307,4.3590350432466565,23.103551258031548
108.69894380482674,59.00162876427385,2.2682330069367787,19.32314769542666
99.92694074557947,34.63090469964348,3.252742327354785,13.340597034479464
91.90675050858071,26.437580514375412,4.6373549226864945,11.210178507367964
99.32946965146986,41.67004271583629,4.834196066874231,22.559957048894187
99.75549966080241,22.007280938909652,3.402204533749609,8.221786425545144
111.88818535014192,13.793166405433196,3.840234167632123,8.78849045884601
109.12672414065639,16.44398609553246,2.5011018382762256,5.743195438162284
116.6163822772898,16.40229194788862,4.973505878410929,14.502550811636324
104.16644775485848,17.595134675614716,2.6950151041503303,5.187115784631317
93.58782737814906,16.941358632470507,4.828195322405377,9.08191577366183
111.39734361668985,42.04373724016073,3.9489399469771054,25.59050090481131
112.82355145850693,19.09400421995724,3.8232103846365773,10.06825021434347
106.83831592708489,27.28336416619316,3.538065533049526,14.364399428645648
113.12901539863682,54.839420495300594,2.692009435153276,24.23382867838773
104.81386789093172,33.69808201314362,2.529584096016525,10.746431655095595
105.68198488145983,43.37788692605136,2.661458627210526,17.793760712900454
102.82623055075649,18.615993560081492,2.5593147864327634,6.994282602379138
90.76257380232286,19.61445094043354,4.33875342070026,7.651612339265755
93.23674280979914,12.043430813323944,3.0503757775001903,3.9325759440685855
90.94287557060203,18.446753153608228,2.173528029690189,4.609450488928467
109.09231233791341,23.929516951597932,4.907307890422434,17.558759090102257
99.43067943228979,18.85052421383734,4.651357654890277,11.42383741228938
105.25712073494108,14.43512668785278,4.783256849585639,8.971409544068845
117.22699421778279,16.031793555030042,4.984723467939306,14.30843815192396
97.47876687446625,33.03893840163629,2.521685747658462,8.471263377137431
102.31148769106889,20.316685920289625,3.188726056707976,8.620845334234895
112.66653415629146,28.213493052403773,4.274715427112274,18.177586448504474
96.86394496474867,35.17086354274284,4.088061854161377,15.459461990906638
92.30939729486379,44.51974143146826,2.461687719019565,12.369172973770235
98.69254358741304,11.965606992054948,4.447499374971853,7.724732047634153
94.83663861762014,49.97051994545213,2.673321715509982,14.978272548797273
117.8909295702772,41.39501947454539,2.6714528444678693,18.124014500988395
114.24361138693251,14.087951597443595,3.610923268680241,8.471253268816218
109.0021126953127,53.67893120533886,3.7788198045251096,29.415885054356217
116.14381770563153,56.04362002659066,3.7402586235134336,32.590975059812635
114.11016230697344,13.053897992743188,2.2744605121932646,7.533670299327465
95.59710176658108,23.843882407360187,4.632382587891141,12.676925677206777
116.77676995469933,50.31006398965307,2.7968001277661183,23.570870561176804
106.18026725746952,47.41298451918292,2.3885447638484125,15.688707768861194
114.22320465492187,19.226050967818864,4.6662442396069315,15.102319919374509
116.88273899770479,20.467466166835514,4.86695449468926,17.0587524076792
99.54010424915592,28.5236051395691,4.586382851796352,16.545668527231992
93.3015577358303,34.226149259551065,4.428548224174634,16.4427001818589
96.83805487625825,40.9127385765148,3.965725941917065,17.27794198000208
102.8132336587877,28.445681978488622,3.6525721118274177,12.449486683915815
114.54044297767479,33.12673580665739,2.2609602797342303,10.894027661837221
115.82191749769031,47.37354690668783,3.2253596392120962,25.2549255062178
90.20856391593573,11.834160144529895,3.118065551036942,2.54407308840051
105.32241907732697,22.621847217201037,2.7792613512809785,6.908337597134585
102.52233009446337,45.66747929422762,4.170260341065755,24.045990142107563
96.66323431412191,54.76034188435997,3.487627205236312,23.30952945354788
93.59596102001048,35.58387210578331,2.243138647722944,8.544783989755707
100.12845514210883,36.60567426326578,2.6605496058494342,13.05282538597368
118.28729111737557,15.358600566988802,4.049776290978787,11.46486181631938
99.69608796062266,32.37061834117273,2.2283925784709004,9.004594041477338
105.56371865230098,36.63086332275115,4.553620742146306,23.2986000254633
111.09056876685534,22.123525181736483,3.485439581041923,12.016027660456762
100.90888807137881,23.462161547469048,3.441759731979944,10.694246383797358
119.15346248162882,28.864208155231132,3.777223353978553,19.6656680558093
118.87341884826334,11.003559888886318,4.474042897775448,8.541094673884569
97.55346887476092,26.103958279158913,3.043427623706579,10.458383192368
104.91745517677157,20.572400349827234,4.034048457677191,11.509733419806473
99.02634929450309,26.374867608895734,3.697195891987373,11.157905886791523
98.54521483132403,15.98810659096256,2.801084810508264,6.128130385704383
91.10660842063598,54.52636403699475,4.635889959065474,22.158312158309915
108.2869300193969,39.67962267770243,4.392278064820784,24.489188790992717
105.08037069686584,43.95511595722448,3.9753555039752766,23.083931528307527
91.54436253749968,49.45856193036691,4.551745187282726,22.16402557720887
98.35939392709834,34.92210994645286,4.601882602879407,19.049712740572364
117.24797657899961,14.346014404371186,4.125088930145104,10.653518571304533
97.18685672000917,36.85532709092739,4.511039985091016,19.441328835459206
94.3468461627367,39.342055901043956,4.092414385007851,18.224296811976895
104.68358280832689,47.271973709216496,4.040422315280901,25.317540583046906
119.56951362331802,31.58297731148397,3.855834134645553,21.489815387566495
97.26165814534501,16.37901513977819,4.258149918672924,6.986189556646451
110.16406642217636,24.188795289936223,2.4758153158792213,8.463735787097644
112.84858845986153,28.154114819931756,4.642612277596785,20.26198306264717
97.12912631977198,42.295862066580064,4.615530583235696,20.85416317044146
111.84649045835579,38.53891523344559,2.0877418491036774,12.794671583790121
101.03349398157759,27.80483629489231,4.477450251694288,15.71394345986667
108.96917491780738,59.32576243964898,2.386609602420336,21.164793833404765
109.00589132282684,40.28874096784436,3.0053565627774255,17.875376331820604
106.07324052224276,21.861339586799723,4.230524768874823,13.727501749635977
92.70869310163225,15.089123631020186,2.4822796881449247,4.065940544473098
115.05907486767714,17.6429569592166,4.453901072357187,11.454636596197783
99.62340194915208,22.297886419225406,4.496402533873226,11.463518728451092
95.59555531199562,18.034068662977784,3.5224032012825086,7.11602542182669
91.22325424664292,19.328351202565287,2.0191576151505006,2.7707503639626463
107.72678829564725,24.254758434692356,2.8611143995247383,11.052433791594098
110.32693085526847,18.66867976473774,3.850780755127227,12.891765690413871
90.49763486783569,54.83827123132126,4.94355853408227,25.30658648520312
105.36279174897842,14.01168728308211,3.8954405810500052,7.708415369942607
96.79487325593814,36.22556947851273,2.7794107431924795,13.107733959342417
109.35518371228349,30.519841349483077,3.902017109298834,17.941022907137363
95.23099287014975,59.11893084543032,3.6199561391475665,21.885860208415327
110.72813214307398,15.601945108402617,4.339536185453431,10.204091345279766
101.60206038901612,29.892779952287082,2.320941916480875,8.870283884920092
118.10189966210203,58.473521663768445,4.2830837075060835,38.045070611820115
94.1256283243798,53.275356294699016,3.6237997360283307,19.88714446583499
100.23199053150776,50.853603547464,4.888976011576984,28.51355676444151
93.40420563721767,22.89514135224699,3.025616498116058,7.42632286901353
117.74080854835688,18.54437936950329,3.8978656794018445,13.424889889807492
116.32018060142943,43.43216099622155,4.796084316530052,33.55654486990352
97.73824883145467,56.46879945637929,2.3075291839720378,16.06805877806439
109.79952138102537,37.83814465069649,4.811685461709353,24.59795917175465
114.51666600603647,38.580634473494996,4.0636571669024395,22.237232147893554
106.65602434798387,23.998954683014208,2.203511177315516,8.829423006955324
105.8895173506802,48.47464665959684,2.902890700840449,17.99891495337277
97.25556872701355,19.352187427876167,4.124516265935845,9.212074546958688
92.79308303417697,26.183961820212183,2.202051804406315,4.938037232692417
116.91647273859981,31.27182193082084,3.74651138052882,18.128765288577995
117.01254171489991,35.38051893422275,3.03764917085887,19.01518386868014
108.99304371819804,22.12048662075401,3.8627465533024314,13.783481116904804
100.17089373146102,15.741841236960177,2.1372261014375384,3.8285355792003832
100.47628723837983,40.53100212208163,4.614610418457129,19.711614508146255
111.77867036610718,24.43152766201279,4.920466907532191,18.191207511030985
116.9133077985773,39.06191107113061,4.906633565857074,30.875221512703007
116.61259272795351,17.718135763710116,4.248955495228774,11.764741253005932
113.39626637572871,34.05700509274087,2.3902587203918957,13.67168957582816
109.26094938462863,36.62947162757929,4.274789587787067,22.656739375463452
92.52419894985147,12.591176841121346,2.0737607493764045,3.370406999708388
94.84886142283841,26.830213909696027,2.0663706545869918,6.3567854347463495
116.95662565581237,16.72073384694871,2.970830657448624,8.026839257754709
108.1928717897877,13.168748523638387,3.465929571213997,8.266283261228725
90.27591154849888,59.49801161949726,4.311222253423379,22.64900097213057
93.04414628598096,26.117692248736148,4.049886129819516,10.970281906790335
109.90505307324167,50.493722292731746,3.337708119130245,23.515217765654914
90.15184751538656,22.73203273818819,2.8208799988449975,5.798316064769928
94.82424154252496,44.075136111196464,4.991373500473133,21.652408427014024
106.46201368099759,48.011392994484325,3.278543906707919,21.461228364217295
110.7568559307808,39.781937030392214,3.3541610729890263,21.920597368660403
109.55883778507801,33.57880942750792,2.4908714635750075,11.533112240649142
96.7280792838168,30.592045707363425,4.384428646249788,13.530022431672872
111.36537664042608,27.443413327149766,4.081046677344466,18.9207061730014
97.117472624904,56.476457212391296,2.662308838366281,16.765808870928222
99.76199094477803,51.530970389386454,2.2471431368475283,13.558957624065446
112.39474215354073,58.251345533325626,4.041497906224139,34.75206416033014
109.48898697141644,16.214861174277235,3.9635336428434056,9.453615136327294
115.47670231482533,46.54337376018221,2.819778580994628,23.374996728790826
109.7283867690103,56.91702284105189,4.852590686751231,37.41207085385554
107.04925810006415,19.061653308283006,2.4531736753427005,6.583284652912558
92.81024303484277,13.324813368338875,3.2970044031278056,6.848436318888636
101.03147409178301,47.056032464502955,4.830847760502797,26.11629397070752
97.95607103045177,38.7236556589956,3.259181950778367,15.50026888368767
97.3196893013725,52.0914388379136,3.9155778429922568,22.70949048504534
119.19031664257336,16.988618831314476,3.192783193888383,11.450793075320268
101.79293174000281,49.76336559299451,2.82264560704601,19.33402516006171
116.7613966553134,20.081366002387227,4.951932943879484,17.182803873550235
108.93415877991788,18.182797143285224,3.228002018945129,8.37639593250983
113.84433910624945,18.213289896549647,4.682297611037403,14.65228472208188
105.07911279315576,50.728736011569104,2.6898638176732588,17.860805612837982
107.30711653879078,43.25986103481001,2.63931411207525,18.49013712610195
104.77553081456591,36.153271238455964,2.093402248653534,10.81778258922213
95.85728963394133,27.941524206175124,3.955000476127655,12.008009858424701
111.67356345784516,53.86002704065541,3.1055790311712834,25.21666742401239
98.42317087322567,29.622255371131768,4.593074749518911,14.64488970295065
90.72947899294361,50.82997197357886,3.4196297200746715,15.338016591591881
109.36416887721504,31.95674542851092,4.904580283744165,23.933330620958177
95.31332038221147,28.84722147124538,2.5565765471093633,7.658167010782592
118.21375753058743,33.13398928348032,4.605869503866833,24.584386419189226
118.61785731007762,25.068893708207106,4.329790558375225,19.6470900764448
117.44593170661346,47.380469008812554,4.312765533932156,33.56696427898709
101.10476100766333,35.13601950462396,4.534349684350663,20.329911302882817
90.46369849586603,21.610634757340865,4.2830719728289965,9.966912786763553
117.84955687763176,54.978728663728425,3.8786609648942463,32.957907503143936
102.84552444951943,29.19456106866057,2.3937346330471625,8.077006611433397
118.99964457131009,37.177643055699434,2.0975785384737557,15.719737044009044
118.90859931267758,55.32360554822735,4.762543543447061,40.06910082295731
