Temperature,Time_hours,Molar_Ratio,Yield_pct
115.5902836640208,41.21189979569961,3.849950943562214,25.22192831782337
98.83346676208757,15.844902035418205,4.389611872928529,9.938070069073378
101.55293185805776,56.991606180673756,3.44456705453765,24.36398399033595
115.5341001455057,41.38540265357089,2.3519245668871833,16.943985904768454
99.50766015468832,26.745280732854305,2.3755573766076514,10.1915831379157
95.08478240058278,16.963603633169363,4.056695861686914,7.089148309776753
106.70403787375051,49.7012594635148,3.290917684698388,23.407877576223758
118.08464322482342,41.00363779642568,2.60157418010101,18.717427900009074
110.88089390024919,36.67305459881608,3.4747836402243104,19.705266450648253
107.10183510268095,54.69462915254788,2.192626811225402,18.690978071206008
92.91529481312305,49.42986056122654,3.7459142057431962,18.892517514912633
108.45021680097508,17.583743986637558,2.806980213305293,8.200096729938206
119.7016155031279,25.586103389777413,4.392677301911565,21.114222636111133
94.20252045709572,22.424456990723286,2.9310858767707213,6.854710103118926
105.5498895709121,47.19731462863385,3.3656604472454035,20.591311371497753
116.32119215783867,11.676621736788968,2.034861619724302,3.3178611989620146
112.22305853262614,38.49448424356582,2.2173406633836765,11.840881117746886
110.91047222985804,48.122934287034525,3.1774806692200546,24.91172697985936
111.07452251961328,53.838281838087475,3.4398165041513704,25.939029609579446
100.78473453659265,27.104087435795375,3.8000616443579114,12.844990682580846
98.8077553279348,51.06286523360064,2.8749877361279097,17.01949081564873
114.28083466435541,15.531586847760362,4.0849456583796275,11.152621188512049
114.30340184037541,52.32261458672591,4.580367191567614,36.011938399551305
116.01216955740311,16.37443311659912,4.339552966680049,13.285060551291359
117.39721657669413,29.864364528018363,2.1188564760450714,10.819428617451418
105.34027196582814,49.86476828897768,3.441520841773487,22.67854450598351
105.04548884061599,17.49587136743869,2.3147905352545246,6.182409216567337
113.94885536900325,21.462569761632075,2.7261350475875825,9.738482063936912
109.49891792333295,46.11262841965331,4.959987779801439,33.04156296948585
111.0590063177311,46.00182682730372,2.4274866287045396,17.79974466332061
113.87378008308303,42.057381644264865,3.496664460354068,23.944455289715066
116.70016025452699,44.697422223355,3.8544672029543574,28.454863300533304
100.13985470554607,37.13622216737981,4.107394911632312,19.63446053109606
101.26748857919831,22.589952945347637,3.678946050460742,10.983851486537096
92.81945819522608,27.284799675195973,2.029312542257551,4.580672557727871
107.34840422988522,19.079885840071285,2.9793839247319758,8.980920416214548
91.07826821390226,55.422528066681416,3.553134930154134,17.802537004984814
103.96794054397381,39.16958973830602,2.2635994974345,11.657113230411346
106.2793390412273,30.042570838181994,3.051880793627542,13.775590060862609
98.59623756384853,33.100290182206635,2.0996093263741,9.791375719794374
107.72499781707032,57.36416698059077,2.2357354914650625,18.477164584115137
90.91500749817148,17.66757015580401,3.1907698286047883,5.952570869175533
91.12044566247643,39.31149160083986,2.3981472621291813,11.01880319146169
114.67801681978975,35.2944339442233,3.7026225447846746,21.434751297332607
100.80571924233789,40.572711771732386,4.068394907411797,22.711801180352996
93.81181537955655,10.905509191042025,4.401760097327249,5.832035850161254
105.66729780164414,53.606195447207575,2.6004507327344304,17.359035892361067
113.09980659295832,56.60591412418062,2.502447746777209,22.929745019251158
96.47463082490529,38.25665917946044,2.313703521003201,10.584091310372028
108.68671427457001,44.83254119384461,3.90929074863091,26.045703498363853
92.56042394981304,56.124969058864785,4.119427179460704,22.865909394787554
91.55045163505824,45.36193171566993,2.094758434476926,9.37175810504102
105.94063894704443,17.62695214571307,4.808636738731069,10.948602345756433
106.2190536483032,38.81441800834066,2.155913850954417,11.88665193704241
109.1228970449462,40.3357523191428,3.6238890059032114,20.43530021388747
111.78274001167985,31.2065335651193,4.127181558352749,19.352923562575935
119.27556238387604,46.82221178123614,4.612907371238257,35.326394209648065
105.48901044903586,56.718350738450745,4.1422607963972835,31.639657748427975
99.68869418823738,56.278425645338814,4.405184249209375,28.35715794076194
113.8555858430611,32.541968570206606,3.0183505776284183,14.969879330922454
98.12496753786223,15.661902292037762,4.444475341239537,8.910747844442835
103.16914262116909,59.242059948116726,2.2403445391540253,18.582056215903275
92.35369144026798,51.94490432229671,4.684449968181583,22.471762459414933
90.76052230246373,16.233134060163344,3.6427771284612085,5.749102891408264
118.87945244033776,56.04209413086862,4.451893309887481,38.73169841763915
115.07940361536618,53.49481810310641,3.3569548535549005,27.30149823515382
110.87922618281094,35.94190285630361,3.930733085589575,21.954328975892164
102.2685883324281,39.563771787246466,3.57920798280834,17.96646769643666
95.19882960212537,29.95013519350651,4.194768565265996,14.125136284107636
94.69311128013258,12.738081941101566,2.2448899460917686,2.365327836807481
97.50728694493786,26.759862082295047,2.1810562519716914,6.599682153136424
106.47679994118361,50.14267242990057,2.7413097020304393,19.902841624317333
111.43787768100186,10.231601150230142,2.478634040339565,3.882267483361501
109.80592130153194,26.67495858455721,4.615350699776605,20.212851190614394
98.39801690837828,29.908434679547167,2.657641962074133,9.273629819256515
118.64595841989582,36.86978014689615,4.927595767457394,30.118466983707034
112.13690750087305,55.992780820638025,3.0106873753133208,26.328066185407547
106.63062157534202,27.317299718298063,2.5463537470660977,8.82965483626928
108.35162238703057,27.347660094811385,4.369095521427438,15.756004468011785
102.5880018728337,46.87506240548742,3.9761233265026283,21.72201973473981
97.43192968503473,32.61089704449036,3.494587149359417,14.517240709649231
100.67918035953785,21.2302411469991,3.6660906528128936,9.464118535828426
112.73538331393107,32.621975806634666,4.157605334816791,23.770668358147887
90.43180465889267,17.042851018989992,2.685364223993896,3.972136705985882
93.48217921520748,18.819349325311165,4.989001748170226,10.13299211472323
91.38007926065258,34.91838863697399,4.924379486440349,18.003529145776138
91.22186406956911,30.946272475227396,3.9509770590408104,13.954551232060581
115.66381752033021,55.742295053405,2.5986273527874353,25.62959089845082
111.10973578140072,28.119694955831655,4.040684727293874,18.807514584081545
104.22521487261976,39.029417513902175,2.2165952269375273,12.997744372417884
92.93502481953004,41.61321439597652,2.091957506617418,9.707038527552431
104.74847625350498,10.654722829416682,2.773048665533641,5.0897957733858785
104.20415312341697,43.17686860083553,3.387868870217949,18.83787871821881
95.19605609730046,18.90179834348757,4.6048175162251415,8.88920375256863
103.01554947713919,58.053515873472755,4.181507209298924,29.39162406366488
101.9551420319212,17.433136387655647,4.228119563599943,9.624598509099624
108.47550294156649,30.731206186351187,3.276480003344226,14.562182060495148
109.05280952602931,14.267483403932193,3.0378049776408886,7.53789788640249
91.35912029316134,59.843712592297365,3.113116288953808,18.650491748324203
101.23837843879414,35.10975051656213,4.962948691208173,21.388117082180024
108.7757974714271,39.76925086600219,2.1203275742374474,14.289117759464116
105.09408775740263,13.353823869421374,4.6010944883673455,7.680261711010416
115.69469523564968,47.49802351995889,3.7360262257171803,27.873789075097807
109.76080894856835,20.49527965477929,3.3158462575687713,9.943411402970604
94.88803281244289,54.90271447203569,4.17577298124541,21.536735389472057
92.11706242201289,20.25698202410036,3.4600068242741084,7.146255750809456
109.27257834618948,19.534386033183328,4.620269714244982,13.655416665189593
90.79533931624866,11.827483392404744,4.702105592033775,7.062400000513609
107.5732674382039,33.60334725549996,3.2651627806203662,16.60044372292181
118.20690724274873,38.242056663130825,2.8304833917051546,17.918792843988367
107.26422533627637,13.28543197141762,3.777050985780087,9.455358365520107
101.64509778619566,48.776380834750526,4.7370900368500735,28.66041955339783
109.2986465532706,32.664441737401376,2.631986567017,13.757253853815982
103.7475867147455,36.219513466379,3.8688997506904483,18.255365921034485
106.36850367947805,32.03813734691141,3.8946806602775617,16.58077501240738
118.24394426329576,30.0381530437663,4.199339067245843,21.349287096085874
101.58307913402322,37.982016565410895,2.3947030553817794,12.93377600797915
118.83571691471742,17.762012296535623,4.147474894046265,15.337018467598728
117.16051925868192,19.096406524763555,4.727097561996922,17.345082147815162
95.8737340436789,53.089281050675865,2.539049326610726,14.397965361260669
92.08083902625496,57.305773106681634,2.712629974771633,14.195368330550384
93.0233400413228,28.665465813987648,4.914185282124919,14.504827651721259
90.54665476954649,23.537233657177687,2.5429308581284693,4.14398661096404
92.83328882267786,42.19997716195079,4.563155280108737,19.3256325568954
110.4902032024907,30.43670855490482,3.4768335693441044,16.166645295348026
92.13565945380687,11.269317783017243,2.741693223209531,2.7894466158546702
99.56926890881284,17.80762986830952,4.612249703817534,8.672309905617809
115.34625932908364,45.798611442369875,3.3359157650079965,25.075717988603834
90.69815807207478,42.94619709550757,3.5444520617890705,13.891118771274582
114.43405447766807,11.354799625174174,3.077700108199297,4.974189646481614
98.45564324320199,21.098608096647474,3.778852554304782,6.842877131582194
93.54494482864969,21.55373982940357,2.4905716177550685,5.7983253257070695
110.90211496092452,43.59463717993642,3.1732446099552822,22.693074343421674
108.86828540339653,10.985526887718208,4.9082369670058625,10.069775987807338
116.3241604058116,15.205429099228692,2.774400298103383,7.157661391732665
112.05213131411656,49.99580426865947,3.9702099936238766,28.53331161721671
114.10442791154546,18.92723310271668,2.9755701926740845,10.12705299242457
98.46103717713919,42.63730539259374,4.320419377059801,20.03657134964367
95.32318631339169,21.909139052336325,2.3926209821550497,6.287342061283792
112.51844254922575,14.972069637967259,4.909463135235634,12.840431520341527
114.20504217801792,22.158609549972702,3.3613686241509177,13.818544965883328
119.7151542600202,46.11334659278296,2.708151390039392,21.90895204159414
102.3785303073428,52.784823405314285,2.220490241990038,15.055302045411326
101.16054257378349,51.51099322834958,2.5092737152626223,15.372556026063139
113.29238882225991,29.85917648092274,3.559321845668053,16.37744472467667
100.22410620759054,43.40425682853231,3.011009529293859,15.84716298054264
117.92271976810694,20.24921477079105,4.4866500976478285,16.456200554946847
115.75238255529035,24.657386513050664,3.292662570985418,14.918638514365274
102.86982082125056,54.81679092605599,2.7461428177628897,18.551809761423794
112.52613203374491,10.650096175536802,3.85143495981209,8.422614958837471
112.63628622254046,14.275426542723404,4.120331650656338,9.534338862273238
93.09371606507798,20.394312757301364,2.5011257237028497,5.450146812980443
117.076587200387,11.326610193690986,2.502857648864953,4.503444621008996
105.15757117343571,19.071771754489866,2.110014280800629,3.4533416215925485
114.79372398323224,39.15207804848461,4.209206045196922,26.876169156373937
99.60148803091835,31.0712275296249,3.991413582865415,15.838030504277679
116.86569685488601,54.63358555384874,3.4238926272494417,29.5715700172973
101.6760503620249,50.87217808692205,4.532511346907592,27.475345544556998
90.32512954440895,27.0908675848938,4.417010458850159,11.908776278789302
117.16145929257792,22.971171671564626,3.7560630931902566,13.597074921458676
92.73860030358401,28.984620408363345,4.604813841539776,13.02515983206173
99.57940912771244,39.514747125740385,2.6175236301103046,13.54993743960954
118.50185901152415,23.403182041143815,2.3357588581931834,8.8570653898455
118.51821440812668,41.207445392456705,2.809248834550969,20.50628026837385
107.20313664369858,30.470582609562022,2.1712605682679444,8.529718334257195
108.95511636509397,37.60235904259901,3.593508584003096,20.25474824826821
103.4533656593496,31.806326456765834,4.809817076884885,19.839735805754128
98.79632315094193,24.723287977095886,2.118030622005529,4.932524190860813
99.85993636109748,57.422665348107834,2.3663297420300804,17.682828586650718
110.17555368231115,48.18028970798804,3.3565970848503057,22.96430061324998
112.5712358831304,17.005658788322627,4.801625052583715,12.522122644394972
113.74737131177545,53.42339879489564,2.9484683149302517,24.788624974561642
113.68854428383662,34.37155991247568,3.5217044260651775,20.62560828967508
92.73618309146072,54.72761134470457,2.1247185771511763,10.90079540836875
104.83260914107744,49.992762797365764,2.4450296028862666,16.757265946128808
91.72676280049933,31.26067522346167,4.959890368876541,15.552405873042405
106.48586646971206,11.12346541600587,4.8953560893081365,8.784635887198975
103.24591504120131,23.433867969247302,2.014819942803229,6.756176901333962
116.63112548274898,37.081710733043344,4.855435356269717,28.447190148039613
100.52745037656236,41.673910991307366,3.917359813446501,18.963788368937266
93.51201049282818,22.894384271660115,4.603754883560066,11.193341742528252
94.28975046158507,16.967803703641206,3.3642195669015775,5.244151596439883
112.84531895152416,51.74651183996495,3.5467880857377505,24.702758328464075
108.54654189948783,59.22010903517761,3.4665397407707603,28.702329610904833
93.03368028368371,36.28450911513429,4.0005927726383135,15.675789861940471
92.52320418344992,18.583964292415175,2.418953764268939,2.393686710944102
111.0290739437736,23.61536632596845,2.089920769618034,7.042550691475574
92.1828901909258,10.919533827373337,2.9237898247735727,3.986115234354984
114.65580177871068,55.71494032802495,4.11404228820994,36.19461280444051
111.18726681469488,15.887554144507057,2.605560356368845,6.840280435825368
92.44046341925699,38.82582377571268,4.020297299974752,14.80330224559273
92.54513142255576,23.7027610343603,4.909736138321811,11.677412546383259
119.59918735503527,37.70890012578967,2.281702147368255,17.086938780382997
101.22812387268361,42.57101941759321,4.017806354675379,20.301550252339172
101.11926441200673,51.48709018536008,3.3312506579137136,20.15064899253952
114.38398701772508,20.32106358803016,4.6044267631325155,15.118535893059667
118.41745732151577,10.549791432924025,2.531449368342158,4.11413903044881
119.58003191468613,16.844281503440364,4.0778778566784935,12.874733611060769
112.60134555776824,55.00093209240526,4.51434586894433,36.920987189981176
101.28778756592747,53.694503878125765,4.8338426584220695,30.360470955192614
92.50502150096007,39.870655108515415,4.049744084868937,15.797618772726297
113.3144074778231,40.02584302168267,3.491524292025282,21.700159036749564
106.75212749207415,43.25183372731277,3.8535417206036415,21.311871781782056
102.7266602774093,18.76856393117248,4.606714953436155,12.469145614346207
117.19063155284208,55.72059729624799,3.711829239916489,32.50579813153203
93.33592446918453,30.938526244603654,2.0911611790905105,6.756346541810876
104.77875312872578,29.156926412474874,4.7928460865209335,22.020016836518803
90.34060934302258,35.94588526414188,4.068580253094684,14.047808025116352
104.05981925982378,12.348298338752752,4.0295401573317395,6.295335967590788
91.68909827045512,18.31416843780397,2.6470254571931515,4.565495789217774
93.56453748804216,46.90168082131852,3.976656410697972,19.982370688177717
93.52578740331315,14.139933396256323,3.1815932169624754,5.016457507506218
109.4763090634819,40.15760547331941,3.9536989311244763,21.598837830997336
112.3813463779627,22.267455484066048,2.319779090923972,9.54374363204479
107.5010629529148,29.464780702098828,3.973535913809108,16.25298758174994
118.86517645423626,24.434686838534994,4.998241177312,23.18226916565001
101.24611738571112,27.783635823247458,2.144636116581668,8.945734913707675
98.57136258845583,45.95229525921228,4.931522552663952,24.8281178069744
116.0579738456838,24.85608578115875,3.220723882168612,15.174916893298608
96.70787515558358,38.32023201484486,4.612260351011777,19.515421604502173
118.89667618321835,33.80252010995498,4.34715645217482,25.913001191610906
90.36463424069449,43.18355826813241,3.7010487829600036,15.420798013325577
119.09636480122917,56.8414869662379,4.21534762775398,36.778043907447085
91.29479735851729,46.62860486051252,4.635546683904044,19.54299221003872
116.73429341094213,20.747018929537838,3.212420964953099,12.872108857059533
105.831033272589,11.559156753064233,2.9810994846897163,4.793364646517772
119.78894388357901,23.113202214991254,4.002780156690754,16.43464964488181
92.21389694206196,39.75389653501274,4.423537825823775,16.252169940416206
106.61562853203962,12.571290674212516,4.286855404329847,8.456494848279206
119.07907606857297,34.81831236006182,4.393440946575904,28.073139236386922
105.69293532510446,39.84214244584446,3.306749944438799,17.11382731714051
108.88195914405787,26.712194540848042,4.453502648525065,17.64507412843467
110.87246066953851,48.545610187291096,2.360627166111825,19.073569668264543
103.6362319430332,15.32991265668859,3.6334672938825485,7.702742373909583
108.8267424025219,13.756889086790437,2.0172759814943646,4.868595424379535
107.529429357693,46.409437810180165,2.973757489700811,18.577463986526105
117.03474031472967,34.77456581030992,3.0993846046141935,18.955945316025705
91.36339141024374,44.420119821386805,3.1885180748277664,13.575877951882973
98.42889568776691,31.74136693018731,4.086401620069586,16.293907792058604
118.51234452229676,22.32010166195534,3.1656743038110373,14.061183175497824
116.70791351672749,50.955115883709986,3.3460808678675917,30.140747570472307
103.6697025835714,49.970793948448964,2.7126323926229823,18.486659701633766
108.6039779340461,44.73482354272134,3.1197553748880202,20.562638497612546
98.32143548943398,23.607256861498136,2.6818088817894545,7.963136144485408
95.64363479171284,39.51153334345435,2.219587771305331,9.542093596111071
103.91095214819947,28.04869484700134,3.8103457801441336,14.819610871956336
100.60056684078158,14.579103666331708,4.004638395665049,7.301915346972831
107.50968335552616,55.86567877311214,3.8584710380288434,29.088642809852097
92.33203910894954,16.84093154594807,3.390482131401717,7.28582338864656
119.231844229985,57.51186769104012,3.1393573405376896,28.97964078796827
119.58632233438809,32.30028864789779,4.590000948715476,26.64742339938268
